CalciumChannelBlockers	2325	14514004	3	E
CalciumChannelBlockers	120	14517164	3	E
CalciumChannelBlockers	3873	14567007	5	E
CalciumChannelBlockers	3324	14597462	5	E
CalciumChannelBlockers	3541	14657064	I	I
CalciumChannelBlockers	1543	7477146	6	E
CalciumChannelBlockers	2355	7483123	5	E
CalciumChannelBlockers	1187	7486271	6	E
CalciumChannelBlockers	16	7487236	8	8
CalciumChannelBlockers	3398	7489530	2	E
CalciumChannelBlockers	1934	7503006	I	I
CalciumChannelBlockers	2187	7504141	I	E
CalciumChannelBlockers	1111	7505351	5	E
CalciumChannelBlockers	2686	7506652	5	E
CalciumChannelBlockers	2021	7512483	I	E
CalciumChannelBlockers	914	7521487	5	E
CalciumChannelBlockers	310	7523788	6	E
CalciumChannelBlockers	1963	7526065	I	E
CalciumChannelBlockers	591	7533703	5	E
CalciumChannelBlockers	3662	7546494	2	E
CalciumChannelBlockers	217	7546497	5	E
CalciumChannelBlockers	488	7546498	5	E
CalciumChannelBlockers	1159	7555159	2	E
CalciumChannelBlockers	1086	7555530	5	E
CalciumChannelBlockers	646	7562881	5	E
CalciumChannelBlockers	1937	7564348	E	E
CalciumChannelBlockers	885	7564371	I	E
CalciumChannelBlockers	438	7572595	6	E
CalciumChannelBlockers	1037	7572650	I	E
CalciumChannelBlockers	211	7574861	5	E
CalciumChannelBlockers	2883	7585281	I	5
CalciumChannelBlockers	2120	7585759	I	E
CalciumChannelBlockers	1344	7589766	5	E
CalciumChannelBlockers	2310	7591321	3	E
CalciumChannelBlockers	1038	7594429	2	E
CalciumChannelBlockers	601	7601014	3	E
CalciumChannelBlockers	3475	7603180	5	E
CalciumChannelBlockers	23	7606987	8	8
CalciumChannelBlockers	4002	7608309	5	E
CalciumChannelBlockers	1906	7608311	5	E
CalciumChannelBlockers	1337	7608428	I	E
CalciumChannelBlockers	1024	7610735	6	E
CalciumChannelBlockers	772	7614530	5	E
CalciumChannelBlockers	1101	7619356	5	E
CalciumChannelBlockers	1987	7619669	I	E
CalciumChannelBlockers	3089	7620692	I	2
CalciumChannelBlockers	3090	7621840	I	I
CalciumChannelBlockers	1734	7631621	I	I
CalciumChannelBlockers	1618	7632029	2	E
CalciumChannelBlockers	873	7636536	1	E
CalciumChannelBlockers	920	7636894	5	E
CalciumChannelBlockers	4118	7637142	I	6
CalciumChannelBlockers	577	7639163	5	E
CalciumChannelBlockers	2389	7639642	5	E
CalciumChannelBlockers	1081	7642847	2	E
CalciumChannelBlockers	3474	7648646	5	E
CalciumChannelBlockers	4086	7648648	5	E
CalciumChannelBlockers	2738	7648682	I	E
CalciumChannelBlockers	622	7649665	6	E
CalciumChannelBlockers	3833	7651666	4	E
CalciumChannelBlockers	439	7654482	5	E
CalciumChannelBlockers	1501	7657848	5	E
CalciumChannelBlockers	1616	7662226	I	E
CalciumChannelBlockers	1305	7669481	5	E
CalciumChannelBlockers	362	7674688	3	E
CalciumChannelBlockers	3778	7702799	I	6
CalciumChannelBlockers	2117	7710563	I	E
CalciumChannelBlockers	2718	7717013	1	E
CalciumChannelBlockers	2794	7717281	2	E
CalciumChannelBlockers	1508	7721406	1	E
CalciumChannelBlockers	1365	7723358	5	E
CalciumChannelBlockers	1222	7731143	5	E
CalciumChannelBlockers	1371	7731301	5	E
CalciumChannelBlockers	2017	7732981	5	E
CalciumChannelBlockers	1907	7734104	5	E
CalciumChannelBlockers	1593	7736741	5	E
CalciumChannelBlockers	2720	7738211	5	E
CalciumChannelBlockers	886	7744087	I	E
CalciumChannelBlockers	2037	7748048	5	E
CalciumChannelBlockers	3050	7750891	1	E
CalciumChannelBlockers	1922	7751431	I	E
CalciumChannelBlockers	1636	7752176	5	E
CalciumChannelBlockers	153	7752177	5	E
CalciumChannelBlockers	300	7753427	7	E
CalciumChannelBlockers	3355	7754414	4	E
CalciumChannelBlockers	261	7755476	6	E
CalciumChannelBlockers	1771	7755939	I	5
CalciumChannelBlockers	1601	7755941	5	E
CalciumChannelBlockers	2071	7755942	5	E
CalciumChannelBlockers	773	7758054	5	E
CalciumChannelBlockers	3766	7758057	I	6
CalciumChannelBlockers	963	7759701	I	E
CalciumChannelBlockers	1921	7762493	I	E
CalciumChannelBlockers	3214	7766339	5	E
CalciumChannelBlockers	2163	7768250	I	E
CalciumChannelBlockers	1704	7774991	I	E
CalciumChannelBlockers	1202	7783096	5	E
CalciumChannelBlockers	1491	7783099	5	E
CalciumChannelBlockers	2091	7786657	I	I
CalciumChannelBlockers	1026	7788902	6	E
CalciumChannelBlockers	2747	7789289	4	E
CalciumChannelBlockers	2414	7789292	2	E
CalciumChannelBlockers	2078	7794578	5	E
CalciumChannelBlockers	1816	7798508	I	E
CalciumChannelBlockers	1540	7801876	I	I
CalciumChannelBlockers	1051	7803945	6	E
CalciumChannelBlockers	2032	7814301	6	E
CalciumChannelBlockers	1630	7828296	5	E
CalciumChannelBlockers	230	7828793	7	E
CalciumChannelBlockers	1072	7830324	8	8
CalciumChannelBlockers	1119	7832144	5	E
CalciumChannelBlockers	793	7833223	I	E
CalciumChannelBlockers	258	7840400	6	E
CalciumChannelBlockers	1381	7840730	5	E
CalciumChannelBlockers	628	7846938	6	E
CalciumChannelBlockers	1512	7846939	2	E
CalciumChannelBlockers	909	7848623	2	E
CalciumChannelBlockers	4000	7848788	2	E
CalciumChannelBlockers	1244	7850818	I	E
CalciumChannelBlockers	977	7852749	5	E
CalciumChannelBlockers	1154	7860905	I	E
CalciumChannelBlockers	3025	7862585	1	E
CalciumChannelBlockers	1415	7866597	I	E
CalciumChannelBlockers	1100	7867240	5	E
CalciumChannelBlockers	3835	7867683	6	E
CalciumChannelBlockers	1965	7872184	I	E
CalciumChannelBlockers	1356	7878283	7	E
CalciumChannelBlockers	3812	7884790	2	E
CalciumChannelBlockers	335	7887361	3	E
CalciumChannelBlockers	649	7894213	5	E
CalciumChannelBlockers	3064	7900385	1	E
CalciumChannelBlockers	2766	7903069	5	E
CalciumChannelBlockers	2085	7905413	I	E
CalciumChannelBlockers	3174	7908691	6	E
CalciumChannelBlockers	2924	7909677	6	E
CalciumChannelBlockers	2004	7911271	I	E
CalciumChannelBlockers	3352	7915067	1	E
CalciumChannelBlockers	1911	7917158	5	E
CalciumChannelBlockers	2856	7923305	2	E
CalciumChannelBlockers	2184	7925519	I	E
CalciumChannelBlockers	4001	7932518	2	E
CalciumChannelBlockers	1692	7940807	I	E
CalciumChannelBlockers	1460	7941918	5	E
CalciumChannelBlockers	835	7942536	6	E
CalciumChannelBlockers	541	7944997	7	E
CalciumChannelBlockers	3423	7946164	2	E
CalciumChannelBlockers	3682	7954234	6	E
CalciumChannelBlockers	1085	7956631	5	E
CalciumChannelBlockers	2866	7968872	1	E
CalciumChannelBlockers	1732	7977065	I	E
CalciumChannelBlockers	1178	7977090	I	E
CalciumChannelBlockers	1369	7977118	1	E
CalciumChannelBlockers	3932	7980076	1	E
CalciumChannelBlockers	751	7982251	5	E
CalciumChannelBlockers	4005	7982252	2	E
CalciumChannelBlockers	765	7983235	5	E
CalciumChannelBlockers	1109	7986459	1	E
CalciumChannelBlockers	705	7988629	5	E
CalciumChannelBlockers	3645	7995312	2	E
CalciumChannelBlockers	1361	7998047	5	E
CalciumChannelBlockers	3606	8004839	2	E
CalciumChannelBlockers	2318	8005121	2	E
CalciumChannelBlockers	2048	8005130	5	E
CalciumChannelBlockers	1725	8006249	2	E
CalciumChannelBlockers	1533	8006252	2	E
CalciumChannelBlockers	730	8013763	I	7
CalciumChannelBlockers	2161	8017316	I	E
CalciumChannelBlockers	437	8021331	5	E
CalciumChannelBlockers	2070	8021573	5	E
CalciumChannelBlockers	1208	8021907	5	E
CalciumChannelBlockers	161	8021910	3	E
CalciumChannelBlockers	3097	8024162	2	E
CalciumChannelBlockers	1130	8031548	I	I
CalciumChannelBlockers	1709	8031705	I	I
CalciumChannelBlockers	3646	8046120	2	E
CalciumChannelBlockers	3817	8048393	4	E
CalciumChannelBlockers	3724	8058074	4	E
CalciumChannelBlockers	1487	8058230	1	E
CalciumChannelBlockers	3837	8059624	5	E
CalciumChannelBlockers	3779	8060578	I	2
CalciumChannelBlockers	1509	8060584	5	E
CalciumChannelBlockers	1975	8062317	5	E
CalciumChannelBlockers	2012	8066309	5	E
CalciumChannelBlockers	4025	8071397	5	E
CalciumChannelBlockers	154	8083368	5	E
CalciumChannelBlockers	4097	8083787	6	E
CalciumChannelBlockers	3951	8088691	1	E
CalciumChannelBlockers	2180	8111804	I	E
CalciumChannelBlockers	1603	8111807	5	E
CalciumChannelBlockers	1972	8111816	5	E
CalciumChannelBlockers	2099	8111817	5	E
CalciumChannelBlockers	31	8113575	I	8
CalciumChannelBlockers	720	8115311	5	E
CalciumChannelBlockers	2659	8117550	I	I
CalciumChannelBlockers	3315	8121567	4	E
CalciumChannelBlockers	3839	8127455	5	E
CalciumChannelBlockers	1900	8129540	2	E
CalciumChannelBlockers	1592	8129541	5	E
CalciumChannelBlockers	2991	8132851	3	E
CalciumChannelBlockers	442	8133022	5	E
CalciumChannelBlockers	3568	8135425	4	E
CalciumChannelBlockers	3810	8135450	2	E
CalciumChannelBlockers	1407	8136093	5	E
CalciumChannelBlockers	4092	8136109	I	2
CalciumChannelBlockers	2029	8142195	I	E
CalciumChannelBlockers	3642	8146352	1	E
CalciumChannelBlockers	2662	8147070	1	E
CalciumChannelBlockers	2023	8147945	5	E
CalciumChannelBlockers	1031	8149520	6	E
CalciumChannelBlockers	2239	8150546	I	2
CalciumChannelBlockers	1480	8151095	1	E
CalciumChannelBlockers	1647	8151609	5	E
CalciumChannelBlockers	988	8163757	6	E
CalciumChannelBlockers	1023	8172482	7	E
CalciumChannelBlockers	1141	8173689	5	E
CalciumChannelBlockers	597	8173698	3	E
CalciumChannelBlockers	2022	8173702	1	E
CalciumChannelBlockers	234	8176999	5	E
CalciumChannelBlockers	2095	8193733	5	E
CalciumChannelBlockers	2419	8195441	5	E
CalciumChannelBlockers	359	8198031	6	E
CalciumChannelBlockers	4036	8199723	2	E
CalciumChannelBlockers	4035	8199724	2	E
CalciumChannelBlockers	612	8203987	3	E
CalciumChannelBlockers	551	8205301	1	E
CalciumChannelBlockers	789	8205314	5	E
CalciumChannelBlockers	363	8205854	6	E
CalciumChannelBlockers	1209	8207740	5	E
CalciumChannelBlockers	2049	8207744	I	E
CalciumChannelBlockers	1423	8208641	5	E
CalciumChannelBlockers	369	8247194	5	E
CalciumChannelBlockers	1163	8247308	5	E
CalciumChannelBlockers	3513	8258265	1	E
CalciumChannelBlockers	1302	8262084	I	E
CalciumChannelBlockers	513	8274062	6	E
CalciumChannelBlockers	1820	8279372	I	E
CalciumChannelBlockers	1335	8279377	5	E
CalciumChannelBlockers	3306	8282290	1	E
CalciumChannelBlockers	919	8288408	I	E
CalciumChannelBlockers	1696	8296698	I	E
CalciumChannelBlockers	1363	8296748	2	E
CalciumChannelBlockers	3641	8297198	3	E
CalciumChannelBlockers	1472	8297690	I	E
CalciumChannelBlockers	1260	8299527	1	E
CalciumChannelBlockers	1629	8299661	5	E
CalciumChannelBlockers	1164	8302442	5	E
CalciumChannelBlockers	1728	8304366	I	E
CalciumChannelBlockers	3063	8307554	1	E
CalciumChannelBlockers	1136	8314271	1	E
CalciumChannelBlockers	2005	8522634	I	E
CalciumChannelBlockers	907	8522636	5	E
CalciumChannelBlockers	795	8523374	5	E
CalciumChannelBlockers	1210	8523379	5	E
CalciumChannelBlockers	172	8533005	7	E
CalciumChannelBlockers	1375	8535552	5	E
CalciumChannelBlockers	1416	8535554	I	E
CalciumChannelBlockers	2898	8548113	5	E
CalciumChannelBlockers	457	8551485	5	E
CalciumChannelBlockers	1087	8551492	5	E
CalciumChannelBlockers	1366	8551821	6	E
CalciumChannelBlockers	2953	8554947	5	E
CalciumChannelBlockers	2777	8556804	5	E
CalciumChannelBlockers	1758	8557899	I	E
CalciumChannelBlockers	1074	8560112	6	E
CalciumChannelBlockers	178	8561443	7	E
CalciumChannelBlockers	315	8565032	5	E
CalciumChannelBlockers	165	8572869	5	E
CalciumChannelBlockers	219	8582392	5	E
CalciumChannelBlockers	3487	8583014	2	E
CalciumChannelBlockers	661	8583790	5	E
CalciumChannelBlockers	1019	8586825	I	I
CalciumChannelBlockers	1125	8590792	5	E
CalciumChannelBlockers	3922	8606348	4	E
CalciumChannelBlockers	712	8606536	5	E
CalciumChannelBlockers	555	8607661	6	E
CalciumChannelBlockers	548	8615057	6	E
CalciumChannelBlockers	1384	8622245	5	E
CalciumChannelBlockers	1336	8626878	5	E
CalciumChannelBlockers	1689	8631565	I	E
CalciumChannelBlockers	1046	8636558	5	E
CalciumChannelBlockers	1382	8637188	5	E
CalciumChannelBlockers	3114	8638195	6	E
CalciumChannelBlockers	2739	8641044	I	5
CalciumChannelBlockers	1871	8644661	I	I
CalciumChannelBlockers	3687	8650291	1	E
CalciumChannelBlockers	662	8651122	5	E
CalciumChannelBlockers	4046	8652903	4	E
CalciumChannelBlockers	435	8665991	5	E
CalciumChannelBlockers	1991	8674257	5	E
CalciumChannelBlockers	254	8675249	5	E
CalciumChannelBlockers	3787	8677723	1	E
CalciumChannelBlockers	38	8682000	8	8
CalciumChannelBlockers	1151	8682116	I	I
CalciumChannelBlockers	1742	8682134	I	I
CalciumChannelBlockers	1320	8682138	I	E
CalciumChannelBlockers	1819	8682597	I	E
CalciumChannelBlockers	3897	8686946	1	E
CalciumChannelBlockers	2229	8690823	2	E
CalciumChannelBlockers	3497	8699214	I	I
CalciumChannelBlockers	1096	8705151	6	E
CalciumChannelBlockers	3695	8706625	1	E
CalciumChannelBlockers	200	8707025	7	E
CalciumChannelBlockers	1197	8712120	I	I
CalciumChannelBlockers	373	8712135	4	E
CalciumChannelBlockers	842	8712143	5	E
CalciumChannelBlockers	473	8720425	5	E
CalciumChannelBlockers	997	8720766	5	E
CalciumChannelBlockers	2828	8722433	I	6
CalciumChannelBlockers	1157	8722437	8	8
CalciumChannelBlockers	2759	8727625	5	E
CalciumChannelBlockers	2404	8727628	6	E
CalciumChannelBlockers	1225	8728305	5	E
CalciumChannelBlockers	1039	8733032	I	I
CalciumChannelBlockers	916	8733038	5	E
CalciumChannelBlockers	446	8733039	5	E
CalciumChannelBlockers	1637	8733040	5	E
CalciumChannelBlockers	33	8733072	I	8
CalciumChannelBlockers	195	8734139	7	E
CalciumChannelBlockers	990	8737216	I	E
CalciumChannelBlockers	693	8739813	5	E
CalciumChannelBlockers	1944	8742912	5	E
CalciumChannelBlockers	1541	8749878	I	I
CalciumChannelBlockers	695	8751017	I	E
CalciumChannelBlockers	903	8751029	6	E
CalciumChannelBlockers	1817	8752790	I	E
CalciumChannelBlockers	2748	8755005	5	E
CalciumChannelBlockers	3496	8757150	I	I
CalciumChannelBlockers	3006	8757160	5	E
CalciumChannelBlockers	3033	8757225	6	E
CalciumChannelBlockers	1976	8759075	I	I
CalciumChannelBlockers	518	8762211	5	E
CalciumChannelBlockers	3711	8762212	3	E
CalciumChannelBlockers	1322	8762218	5	E
CalciumChannelBlockers	1025	8762219	5	E
CalciumChannelBlockers	1885	8767350	5	E
CalciumChannelBlockers	1856	8767776	7	E
CalciumChannelBlockers	1022	8769587	I	8
CalciumChannelBlockers	3751	8773038	4	E
CalciumChannelBlockers	3356	8773944	4	E
CalciumChannelBlockers	1829	8775337	I	I
CalciumChannelBlockers	2167	8776276	I	I
CalciumChannelBlockers	1199	8783785	5	E
CalciumChannelBlockers	3613	8785466	5	E
CalciumChannelBlockers	20	8799682	8	8
CalciumChannelBlockers	2121	8813041	I	I
CalciumChannelBlockers	980	8817135	6	E
CalciumChannelBlockers	3218	8817399	5	E
CalciumChannelBlockers	368	8817407	5	E
CalciumChannelBlockers	3720	8818583	5	E
CalciumChannelBlockers	4003	8829017	I	6
CalciumChannelBlockers	2881	8829020	2	E
CalciumChannelBlockers	1203	8831181	7	E
CalciumChannelBlockers	3096	8833599	2	E
CalciumChannelBlockers	843	8838433	5	E
CalciumChannelBlockers	2420	8841897	I	2
CalciumChannelBlockers	463	8847861	5	E
CalciumChannelBlockers	3876	8852523	5	E
CalciumChannelBlockers	1582	8856491	5	E
CalciumChannelBlockers	641	8860064	5	E
CalciumChannelBlockers	2413	8861548	5	E
CalciumChannelBlockers	1831	8867566	I	I
CalciumChannelBlockers	3071	8869861	I	6
CalciumChannelBlockers	3291	8869897	4	E
CalciumChannelBlockers	1102	8877673	5	E
CalciumChannelBlockers	1823	8879341	I	I
CalciumChannelBlockers	1711	8879890	I	E
CalciumChannelBlockers	3246	8880557	2	E
CalciumChannelBlockers	2134	8881845	I	I
CalciumChannelBlockers	4034	8881946	4	E
CalciumChannelBlockers	2603	8884161	5	E
CalciumChannelBlockers	777	8888089	5	E
CalciumChannelBlockers	610	8889897	3	E
CalciumChannelBlockers	2010	8906524	5	E
CalciumChannelBlockers	2740	8916562	3	E
CalciumChannelBlockers	174	8919632	5	E
CalciumChannelBlockers	3147	8924054	5	E
CalciumChannelBlockers	664	8927880	2	E
CalciumChannelBlockers	635	8933239	I	I
CalciumChannelBlockers	687	8935693	5	E
CalciumChannelBlockers	499	8948688	5	E
CalciumChannelBlockers	157	8949385	7	E
CalciumChannelBlockers	2169	8953207	I	I
CalciumChannelBlockers	2460	8959570	4	E
CalciumChannelBlockers	949	8960842	2	E
CalciumChannelBlockers	1761	8960857	I	I
CalciumChannelBlockers	976	8967905	7	E
CalciumChannelBlockers	458	8969572	5	E
CalciumChannelBlockers	262	8973753	6	E
CalciumChannelBlockers	3648	8977754	I	2
CalciumChannelBlockers	1473	8998091	6	E
CalciumChannelBlockers	1569	8998248	5	E
CalciumChannelBlockers	289	8998256	5	E
CalciumChannelBlockers	1558	9001838	5	E
CalciumChannelBlockers	1463	9004108	5	E
CalciumChannelBlockers	151	9008250	5	E
CalciumChannelBlockers	1179	9013266	I	E
CalciumChannelBlockers	959	9017770	6	E
CalciumChannelBlockers	28	9017781	I	8
CalciumChannelBlockers	1571	9037327	5	E
CalciumChannelBlockers	737	9038037	5	E
CalciumChannelBlockers	1385	9039073	5	E
CalciumChannelBlockers	2955	9039480	4	E
CalciumChannelBlockers	2204	9040648	5	E
CalciumChannelBlockers	1431	9042095	5	E
CalciumChannelBlockers	618	9049513	1	E
CalciumChannelBlockers	2683	9049531	5	E
CalciumChannelBlockers	1380	9052345	5	E
CalciumChannelBlockers	984	9052890	1	E
CalciumChannelBlockers	805	9052891	5	E
CalciumChannelBlockers	467	9056681	5	E
CalciumChannelBlockers	1089	9057957	5	E
CalciumChannelBlockers	2552	9061722	4	E
CalciumChannelBlockers	3885	9067125	5	E
CalciumChannelBlockers	1413	9070551	I	I
CalciumChannelBlockers	1386	9080918	I	I
CalciumChannelBlockers	2875	9082044	6	E
CalciumChannelBlockers	4009	9104926	I	6
CalciumChannelBlockers	1888	9112363	5	E
CalciumChannelBlockers	1155	9133513	6	E
CalciumChannelBlockers	2257	9146330	I	6
CalciumChannelBlockers	4124	9149671	I	I
CalciumChannelBlockers	833	9156363	I	E
CalciumChannelBlockers	950	9160758	5	E
CalciumChannelBlockers	1664	9160765	5	E
CalciumChannelBlockers	3477	9160770	I	E
CalciumChannelBlockers	3728	9161650	I	6
CalciumChannelBlockers	694	9164003	5	E
CalciumChannelBlockers	503	9164897	5	E
CalciumChannelBlockers	2195	9165176	6	E
CalciumChannelBlockers	808	9170398	1	E
CalciumChannelBlockers	1432	9170400	5	E
CalciumChannelBlockers	1424	9174677	I	I
CalciumChannelBlockers	1968	9180665	5	E
CalciumChannelBlockers	2202	9181251	I	E
CalciumChannelBlockers	336	9185031	3	E
CalciumChannelBlockers	252	9187185	5	E
CalciumChannelBlockers	626	9192235	6	E
CalciumChannelBlockers	989	9194510	5	E
CalciumChannelBlockers	2236	9197430	3	E
CalciumChannelBlockers	2231	9204099	3	E
CalciumChannelBlockers	198	9205015	5	E
CalciumChannelBlockers	955	9205931	I	6
CalciumChannelBlockers	2113	9207618	I	E
CalciumChannelBlockers	167	9208360	3	E
CalciumChannelBlockers	347	9209948	3	E
CalciumChannelBlockers	2814	9217563	5	E
CalciumChannelBlockers	2651	9219047	2	E
CalciumChannelBlockers	738	9220037	5	E
CalciumChannelBlockers	3673	9220060	4	E
CalciumChannelBlockers	2050	9220178	6	E
CalciumChannelBlockers	330	9231814	I	I
CalciumChannelBlockers	1088	9234828	5	E
CalciumChannelBlockers	3517	9241299	4	E
CalciumChannelBlockers	2494	9244644	1	E
CalciumChannelBlockers	3947	9249234	2	E
CalciumChannelBlockers	4013	9249636	2	E
CalciumChannelBlockers	2988	9249639	2	E
CalciumChannelBlockers	2027	9250554	I	E
CalciumChannelBlockers	3200	9250574	5	E
CalciumChannelBlockers	3789	9253691	1	E
CalciumChannelBlockers	455	9259871	6	E
CalciumChannelBlockers	2477	9260367	2	E
CalciumChannelBlockers	3021	9262281	2	E
CalciumChannelBlockers	1666	9264478	I	E
CalciumChannelBlockers	1915	9264493	I	I
CalciumChannelBlockers	1370	9266778	5	E
CalciumChannelBlockers	1308	9269944	5	E
CalciumChannelBlockers	3014	9282610	2	E
CalciumChannelBlockers	3974	9284842	I	E
CalciumChannelBlockers	1938	9285652	I	E
CalciumChannelBlockers	578	9285660	5	E
CalciumChannelBlockers	1784	9297994	I	6
CalciumChannelBlockers	1570	9300324	5	E
CalciumChannelBlockers	1156	9313601	I	E
CalciumChannelBlockers	572	9314427	5	E
CalciumChannelBlockers	1144	9322826	1	E
CalciumChannelBlockers	3593	9322827	2	E
CalciumChannelBlockers	1646	9327716	5	E
CalciumChannelBlockers	1309	9335410	2	E
CalciumChannelBlockers	2228	9337374	5	E
CalciumChannelBlockers	4122	9338468	I	6
CalciumChannelBlockers	1889	9352986	I	I
CalciumChannelBlockers	1802	9355894	I	E
CalciumChannelBlockers	1035	9355902	2	E
CalciumChannelBlockers	2855	9360003	3	E
CalciumChannelBlockers	985	9370387	5	E
CalciumChannelBlockers	1840	9373050	5	E
CalciumChannelBlockers	1595	9374947	5	E
CalciumChannelBlockers	545	9374948	5	E
CalciumChannelBlockers	309	9380807	7	E
CalciumChannelBlockers	37	9383167	8	8
CalciumChannelBlockers	1142	9383183	5	E
CalciumChannelBlockers	1751	9383184	I	E
CalciumChannelBlockers	3881	9385481	2	E
CalciumChannelBlockers	1012	9385483	I	E
CalciumChannelBlockers	922	9388037	5	E
CalciumChannelBlockers	293	9388047	6	E
CalciumChannelBlockers	25	9395279	8	8
CalciumChannelBlockers	3150	9397125	4	E
CalciumChannelBlockers	1459	9397246	5	E
CalciumChannelBlockers	1192	9397292	5	E
CalciumChannelBlockers	2172	9398099	4	E
CalciumChannelBlockers	15	9399603	8	8
CalciumChannelBlockers	232	9399606	6	E
CalciumChannelBlockers	2028	9399608	5	E
CalciumChannelBlockers	1789	9399710	I	E
CalciumChannelBlockers	1228	9402450	I	E
CalciumChannelBlockers	696	9403278	5	E
CalciumChannelBlockers	3486	9403280	3	E
CalciumChannelBlockers	2101	9404250	I	E
CalciumChannelBlockers	158	9404429	7	E
CalciumChannelBlockers	325	9416985	I	I
CalciumChannelBlockers	1269	9431857	5	E
CalciumChannelBlockers	1632	9437338	2	E
CalciumChannelBlockers	3048	9440098	5	E
CalciumChannelBlockers	816	9444446	5	E
CalciumChannelBlockers	3796	9446006	1	E
CalciumChannelBlockers	728	9456291	5	E
CalciumChannelBlockers	2925	9466084	5	E
CalciumChannelBlockers	3785	9468004	2	E
CalciumChannelBlockers	1270	9468459	5	E
CalciumChannelBlockers	2251	9469785	I	5
CalciumChannelBlockers	210	9482129	5	E
CalciumChannelBlockers	735	9482142	I	E
CalciumChannelBlockers	308	9485131	5	E
CalciumChannelBlockers	1265	9486993	I	I
CalciumChannelBlockers	1064	9488243	5	E
CalciumChannelBlockers	1303	9489083	5	E
CalciumChannelBlockers	2792	9501678	1	E
CalciumChannelBlockers	1134	9504446	5	E
CalciumChannelBlockers	343	9504453	3	E
CalciumChannelBlockers	2511	9506192	I	5
CalciumChannelBlockers	647	9507787	5	E
CalciumChannelBlockers	314	9519505	7	E
CalciumChannelBlockers	4119	9525550	I	I
CalciumChannelBlockers	788	9533424	5	E
CalciumChannelBlockers	4123	9533498	I	I
CalciumChannelBlockers	1523	9535429	2	E
CalciumChannelBlockers	504	9536505	7	E
CalciumChannelBlockers	3730	9538375	1	E
CalciumChannelBlockers	1126	9538979	5	E
CalciumChannelBlockers	2486	9539602	4	E
CalciumChannelBlockers	4043	9543597	3	E
CalciumChannelBlockers	3328	9544873	2	E
CalciumChannelBlockers	305	9551874	5	E
CalciumChannelBlockers	3821	9556644	5	E
CalciumChannelBlockers	2	9568234	8	8
CalciumChannelBlockers	2627	9570428	5	E
CalciumChannelBlockers	1794	9571349	I	I
CalciumChannelBlockers	2088	9579813	5	E
CalciumChannelBlockers	3750	9588123	2	E
CalciumChannelBlockers	3880	9588402	I	4
CalciumChannelBlockers	1952	9591892	I	I
CalciumChannelBlockers	829	9591893	I	I
CalciumChannelBlockers	29	9591899	8	8
CalciumChannelBlockers	4080	9594859	I	6
CalciumChannelBlockers	534	9595376	1	E
CalciumChannelBlockers	355	9605051	3	E
CalciumChannelBlockers	3010	9607386	6	E
CalciumChannelBlockers	212	9607387	5	E
CalciumChannelBlockers	4103	9610546	I	5
CalciumChannelBlockers	3259	9613736	3	E
CalciumChannelBlockers	844	9627524	5	E
CalciumChannelBlockers	1418	9635947	6	E
CalciumChannelBlockers	2731	9638316	1	E
CalciumChannelBlockers	2611	9639942	5	E
CalciumChannelBlockers	3321	9652872	5	E
CalciumChannelBlockers	992	9657538	5	E
CalciumChannelBlockers	223	9657628	5	E
CalciumChannelBlockers	619	9660521	6	E
CalciumChannelBlockers	3919	9660524	3	E
CalciumChannelBlockers	3387	9669789	3	E
CalciumChannelBlockers	1441	9674632	5	E
CalciumChannelBlockers	1378	9679720	5	E
CalciumChannelBlockers	1014	9683312	I	I
CalciumChannelBlockers	2206	9684422	2	E
CalciumChannelBlockers	1676	9688432	I	E
CalciumChannelBlockers	2753	9688484	4	E
CalciumChannelBlockers	241	9696952	6	E
CalciumChannelBlockers	1690	9700998	I	E
CalciumChannelBlockers	1648	9705044	5	E
CalciumChannelBlockers	3560	9706857	4	E
CalciumChannelBlockers	762	9717598	6	E
CalciumChannelBlockers	1745	9727544	I	E
CalciumChannelBlockers	3775	9727772	4	E
CalciumChannelBlockers	3555	9727842	4	E
CalciumChannelBlockers	951	9732337	6	E
CalciumChannelBlockers	952	9732338	6	E
CalciumChannelBlockers	1036	9737514	2	E
CalciumChannelBlockers	3498	9739499	I	5
CalciumChannelBlockers	3890	9739779	5	E
CalciumChannelBlockers	1367	9740342	6	E
CalciumChannelBlockers	3871	9741502	4	E
CalciumChannelBlockers	798	9744143	5	E
CalciumChannelBlockers	3117	9746025	5	E
CalciumChannelBlockers	1488	9752892	5	E
CalciumChannelBlockers	915	9758086	5	E
CalciumChannelBlockers	866	9758088	1	E
CalciumChannelBlockers	2844	9758323	6	E
CalciumChannelBlockers	3923	9764967	3	E
CalciumChannelBlockers	2633	9775988	4	E
CalciumChannelBlockers	786	9778203	5	E
CalciumChannelBlockers	2188	9781971	I	I
CalciumChannelBlockers	3279	9785750	2	E
CalciumChannelBlockers	3531	9790159	4	E
CalciumChannelBlockers	1301	9794714	I	6
CalciumChannelBlockers	1768	9794736	I	6
CalciumChannelBlockers	815	9795483	5	E
CalciumChannelBlockers	4126	9806660	I	6
CalciumChannelBlockers	2538	9808599	6	E
CalciumChannelBlockers	1726	9809930	I	I
CalciumChannelBlockers	1118	9819017	5	E
CalciumChannelBlockers	4023	9820054	1	E
CalciumChannelBlockers	987	9821992	6	E
CalciumChannelBlockers	702	9825197	I	I
CalciumChannelBlockers	1340	9836028	6	E
